Tropics,220299.71868131869,-433787521.25274724,0.63500227228110251,0.00064445271158913842,48214.843368911221
World,400891.93406593404,-786717046.6373626,0.45513959133688409,0.0081287412149871532,126621.37159682476
Tropics_exc,253708.24615384618,-504915461.86813194,0.88532536708191489,5.402851277436137e-07,26358.83340832845
BOREAL,144736.65054945054,-285655401.40659338,0.2000737220722201,0.10879121144708298,83544.497494863681
SUBTROPICAL,10888.50989010989,-19651593.890109893,0.02788428622045502,0.56828272690639769,18559.10558870338
TEMPERATE,7179.7054945054952,-12249970.780219782,0.0062178074059220908,0.78873789561148011,26202.515073731171
TROPICAL,237382.4923076923,-467800995.87912089,0.66392016348469551,0.00038572137571979111,48755.247069802339
